benchmark,baseline_ops_per_ms,current_ops_per_ms,throughput_change_percent,baseline_bytes_per_op,current_bytes_per_op,allocation_change_percent
parseLatin1,4110.838,5151.234,25.31,1360.001,976.001,-28.24
parseUtf8,4385.356,5405.371,23.26,1360.001,976.001,-28.24
parseUtf16,4020.632,4431.555,10.22,1360.001,976.001,-28.24
parseCacheDisabled,4021.526,4115.200,2.33,1360.001,1360.001,0.00
parseCacheDisabledObject,4482.781,4468.580,-0.32,1360.001,1360.001,0.00
parseCacheDisabledStringMap,5548.215,5636.258,1.59,976.001,976.001,0.00
parseLength17,3259.125,3250.231,-0.27,1488.001,1488.001,0.00
parseEscapedNames,3026.698,3128.064,3.35,1360.001,1360.001,0.00
parseUnicodeNames,4509.465,4578.033,1.52,1360.001,1360.001,0.00
parseLocalCollision,12660.073,14450.239,14.14,416.000,368.000,-11.54
parseSharedFull,27892.269,28781.574,3.19,248.000,248.000,0.00
parseSharedFullMixed,12624.544,13811.082,9.40,416.000,368.000,-11.54
parseTypedPojo,49073.098,50463.150,2.83,48.000,48.000,0.00
